id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
111_232,3,2017,8.649433637871264,2.381394108756257e-08,89.5,0.007903211515051732,0.469616144720931,6909.7965306720225,1
111_729,3,2017,,,50.0,1.0,0.0,0.0,0
111_818,3,2017,,,50.0,1.0,0.0,0.0,0
112_231,3,2017,,,50.0,1.0,0.0,0.0,0
112_232,3,2017,,,50.0,1.0,0.0,0.0,0
112_262,3,2017,,,50.0,1.0,0.0,0.0,0
112_706,3,2017,,,50.0,1.0,0.0,0.0,0
113_887,3,2017,,,50.0,1.0,0.0,0.0,0
114_231,3,2017,3.049020082721931,0.012001642743200917,82.5,0.029613094352645416,30.100588152845,5.5408715459865965,1
114_404,3,2017,,,50.0,1.0,0.0,0.0,0
114_706,3,2017,,,50.0,1.0,0.0,0.0,0
115_231,3,2017,7.076484605664743,2.8158745387977138e-05,95.5,0.0022214145869887034,221.5263477668105,69.92949076948344,1
115_232,3,2017,,,50.0,1.0,0.0,0.0,0
115_262,3,2017,,,50.0,1.0,0.0,0.0,0
115_404,3,2017,0.5741919019986294,0.5928195155698704,53.5,0.838410115171209,18.39481840576625,-7.2896627574154955,-1
115_706,3,2017,,,50.0,1.0,0.0,0.0,0
115_728,3,2017,,,50.0,1.0,0.0,0.0,0
115_800,3,2017,,,50.0,1.0,0.0,0.0,0
115_834,3,2017,,,50.0,1.0,0.0,0.0,0
116_834,3,2017,,,50.0,1.0,0.0,0.0,0
116_894,3,2017,,,50.0,1.0,0.0,0.0,0
117_404,3,2017,-0.7397684878249657,0.4893084728726175,41.5,0.5865744278376042,111.8255599035435,-35.2939237233846,-1
117_454,3,2017,,,50.0,1.0,0.0,0.0,0
117_508,3,2017,-1.4997691867010727,0.19165148594124132,28.5,0.1534378834105726,2.821559188101675,-5.899013325971983,-1
117_706,3,2017,,,50.0,1.0,0.0,0.0,0
117_834,3,2017,1.1321710602993589,0.29787157196662617,66.5,0.27676572286017653,386.356448054728,1.4923162044119107,1
121_508,3,2017,,,50.0,1.0,0.0,0.0,0
122_180,3,2017,,,50.0,1.0,0.0,0.0,0
122_24,3,2017,,,50.0,1.0,0.0,0.0,0
122_454,3,2017,,,50.0,1.0,0.0,0.0,0
122_508,3,2017,-0.4124274567937999,0.6937528141195941,33.5,0.27676572286017653,2244.962273514355,-0.5689291998600243,-1
122_516,3,2017,,,50.0,1.0,0.0,0.0,0
122_716,3,2017,-2.528728828881487,0.037885820495420636,20.5,0.048689610702269216,2936.190919835435,-4.683004275728156,-1
122_72,3,2017,,,50.0,1.0,0.0,0.0,0
122_834,3,2017,,,50.0,1.0,0.0,0.0,0
122_894,3,2017,-2.283946847085628,0.05431047225665564,21.5,0.05699830641051993,2609.195259575945,-5.280955727697779,-1
123_508,3,2017,2.711400995943254,0.013806454444280865,74.5,0.10280164223951978,82.9768335464513,16.335260614228492,1
123_716,3,2017,1.4587933599690563,0.19612694354982188,67.5,0.24784912392821346,156.680738300299,9.827588228823537,1
124_508,3,2017,0.868484928227277,0.3988476282039707,45.5,0.7856962962493347,105.38393757183499,-1.7157655346389744,-1
124_710,3,2017,-1.5963251304237522,0.14314954929607285,32.5,0.24784912392821346,212.53806568805248,-12.06696976839815,-1
124_716,3,2017,-0.047558947675337186,0.9640873422273254,55.5,0.7339474627492532,64.77725107571915,11.97575970274937,1
124_72,3,2017,6.992170804477376,4.5752057455555663e-07,91.5,0.005319686062957794,46.209516997495655,93.77636279060745,1
125_426,3,2017,,,50.0,1.0,0.0,0.0,0
125_508,3,2017,-2.1166777535775596,0.08118163994330255,22.5,0.06645414979996266,76.91766289147344,-32.71301934495716,-1
125_710,3,2017,-4.460426466905177,0.00053284942269279,16.5,0.02488372328270136,552.0819149047935,-17.05768764654454,-1
125_748,3,2017,1.2629819873139863,0.22784718742673438,63.5,0.37686571143689396,33.674389314612995,11.911536340946716,1
126_710,3,2017,-1.1924493405482477,0.24750435677708207,40.5,0.5406815690956761,32.789905500249006,0.06288833099820065,1
127_426,3,2017,-1.984132632263167,0.09622386189151788,21.5,0.05699830641051993,38.6963768996126,-14.446443918350324,-1
127_516,3,2017,-1.076399606346728,0.32983888102046016,32.5,0.24784912392821346,29.815539191182097,-9.505554633641465,-1
127_710,3,2017,-0.12886465320823293,0.9003815562175783,47.5,0.8918594638362826,1031.12237672749,-7.8546517529579125,-1
127_72,3,2017,,,50.0,1.0,0.0,0.0,0
128_516,3,2017,-2.300659068300964,0.052706300372344625,23.5,0.0771659313616824,6.931558358280315,-30.882733701374914,-1
129_24,3,2017,,,50.0,1.0,0.0,0.0,0
129_516,3,2017,-2.7149728418061296,0.02146964409188166,20.5,0.048689610702269216,14.486369488440651,-55.36959285125389,-1
129_716,3,2017,-0.32538932859224207,0.7567773228217083,46.5,0.838410115171209,1.898071468865965,-11.794813578771732,-1
129_72,3,2017,,,50.0,1.0,0.0,0.0,0
131_24,3,2017,1.4509490924698458,0.2169762253643691,72.5,0.13479216155813392,287.6764775032605,11.473486703830833,1
131_516,3,2017,,,50.0,1.0,0.0,0.0,0
132_108,3,2017,,,50.0,1.0,0.0,0.0,0
132_120,3,2017,,,50.0,1.0,0.0,0.0,0
132_140,3,2017,,,50.0,1.0,0.0,0.0,0
132_178,3,2017,4.778452086597282,9.211016987784256e-05,79.5,0.048689610702269216,8.46930386896287,284.84205164124444,1
132_180,3,2017,-4.033683269493004,0.0009682250156201852,13.5,0.014399864726701132,351.5936303580205,-7.584678559092161,-1
132_24,3,2017,2.720207617331924,0.015524576209513554,75.5,0.08899811266733593,3.89208744521602,39.78765631870716,1
132_266,3,2017,,,50.0,1.0,0.0,0.0,0
132_454,3,2017,,,50.0,1.0,0.0,0.0,0
132_646,3,2017,-0.8233110322792386,0.45016784655504016,38.5,0.4546204062737812,0.1490322489716005,-1.9224375199078227,-1
132_728,3,2017,,,50.0,1.0,0.0,0.0,0
132_729,3,2017,,,50.0,1.0,0.0,0.0,0
132_800,3,2017,,,50.0,1.0,0.0,0.0,0
132_834,3,2017,,,50.0,1.0,0.0,0.0,0
132_894,3,2017,4.013858263926736,0.0008631562351504461,81.5,0.035095797419284286,0.18602271709824,154.1642052148408,1
133_120,3,2017,7.080182181096579,1.558353725706742e-05,95.5,0.0022214145869887034,248.035097510361,80.18694085084907,1
133_140,3,2017,,,50.0,1.0,0.0,0.0,0
133_178,3,2017,,,50.0,1.0,0.0,0.0,0
133_180,3,2017,,,50.0,1.0,0.0,0.0,0
133_226,3,2017,,,50.0,1.0,0.0,0.0,0
133_24,3,2017,,,50.0,1.0,0.0,0.0,0
133_266,3,2017,4.291417462734105,0.0016606391746424067,91.5,0.005319686062957794,7.8730425373651105,81.88073698870242,1
133_566,3,2017,-5.573322047176176,2.2460512463719594e-05,17.5,0.019930297799056414,0.0026645679026842,-99.99999999996247,-99
134_226,3,2017,,,50.0,1.0,0.0,0.0,0
134_678,3,2017,,,50.0,1.0,0.0,0.0,0
141_566,3,2017,,,50.0,1.0,0.0,0.0,0
142_12,3,2017,,,50.0,1.0,0.0,0.0,0
142_120,3,2017,-5.303560157437681,0.00020134952974252052,11.5,0.00979219587072503,480.7044506860865,-12.744320210599344,-1
142_148,3,2017,,,50.0,1.0,0.0,0.0,0
142_204,3,2017,,,50.0,1.0,0.0,0.0,0
142_324,3,2017,2.0641604662561552,0.09025190001709056,78.5,0.05699830641051993,2.7549297275061653,12.26594639937502,1
142_384,3,2017,-1.4161869909322202,0.20950572304856388,27.5,0.13479216155813392,2.105252384819325,-21.696765376648433,-1
142_466,3,2017,6.8918608555633085,6.341230017566892e-07,86.5,0.014399864726701132,225.898027415597,9.162241229986924,1
142_478,3,2017,,,50.0,1.0,0.0,0.0,0
142_562,3,2017,,,50.0,1.0,0.0,0.0,0
142_566,3,2017,7.493711768277626,1.3114863562864504e-07,92.5,0.004303876558312955,1444.85319325613,11.096051221641293,1
142_694,3,2017,,,50.0,1.0,0.0,0.0,0
142_854,3,2017,-2.3275020164246114,0.06881167968783014,18.5,0.035095797419284286,22.5621057533099,-8.46093637590166,-1
143_204,3,2017,0.4825425882832082,0.6443248303110671,58.5,0.5865744278376042,1.159323537780435,0.4199902333404695,1
143_288,3,2017,1.9158022609986567,0.07688062970594682,73.5,0.11794806736103866,2.374862623197255,9.189477912867826,1
143_566,3,2017,-3.7670112384705923,0.001229274531200875,19.5,0.04142253879330133,55.03950233720025,-8.451123924231068,-1
143_768,3,2017,3.9975210402839387,0.0012512269254763406,86.5,0.013747690848185086,45.2169586769031,9.849840227197786,1
144_204,3,2017,,,50.0,1.0,0.0,0.0,0
144_288,3,2017,0.5864038242470685,0.5714608830610812,56.5,0.6833800574551345,5344.537172837356,1.5062945461985762,1
144_384,3,2017,,,50.0,1.0,0.0,0.0,0
144_466,3,2017,-1.1927021828483402,0.2837406049232997,32.5,0.24784912392821346,7.55977519717531,-13.93815624929654,-1
144_768,3,2017,-2.7809478631838647,0.011907322681733373,32.5,0.14478961507270446,0.0,0.0,0
144_854,3,2017,2.761074540022181,0.044109797217214475,86.5,0.014399864726701132,252.7223537676855,25.511805610695266,1
145_270,3,2017,,,50.0,1.0,0.0,0.0,0
145_288,3,2017,0.2936904023980104,0.7782399105271821,51.5,0.9458048585528951,19.606134883099,-0.3195895398068105,-1
145_324,3,2017,2.611724502979011,0.03529952220695025,93.5,0.003467193190765815,27.790537511769152,9.476296296957443,1
145_384,3,2017,-0.925200613344273,0.4004077571974978,32.5,0.24784912392821346,776.2682049573266,-2.956253073780105,-1
145_430,3,2017,2.42593605692217,0.06925450208115749,85.5,0.017352389190761427,0.22341405838960798,369.19566115705777,1
145_466,3,2017,,,50.0,1.0,0.0,0.0,0
145_624,3,2017,,,50.0,1.0,0.0,0.0,0
145_686,3,2017,,,50.0,1.0,0.0,0.0,0
145_694,3,2017,-0.03978305314429937,0.9687731194810745,61.5,0.45453353442944344,0.4277482797333505,15.372301072244296,1
145_854,3,2017,1.2734600879797011,0.26084947656454427,65.5,0.307900293130149,3.182392675837035,2.292067633528899,1
146_324,3,2017,,,50.0,1.0,0.0,0.0,0
146_466,3,2017,0.5063708835999263,0.6179779283649114,39.5,0.49665738654204294,351.7814334557195,-0.9149501945353815,-1
146_478,3,2017,-2.2946245992538756,0.06165391707707756,18.5,0.035095797419284286,129.5310775228295,-4.548706151366686,-1
146_686,3,2017,-0.6532472992656166,0.5239432201860146,21.5,0.05699830641051993,30.36330237046485,-6.276875666834036,-1
147_478,3,2017,-5.181260586787433,0.00020866770002710976,12.5,0.008960066902482175,0.00386723034898745,-55.555539500596915,-99
147_686,3,2017,,,50.0,1.0,0.0,0.0,0
151_12,3,2017,,,50.0,1.0,0.0,0.0,0
